words,links,capital_words,spam_word_count,is_spam
432,9,14,3,1
328,1,2,1,0
489,2,26,8,1
435,2,0,1,0
217,2,3,2,0
469,0,10,3,1
50,2,23,7,1
874,8,5,8,1
83,4,2,1,0
67,1,3,1,0
219,1,8,0,0
167,2,17,6,1
661,7,14,7,1
732,2,13,3,1
88,3,2,2,0
510,4,24,9,1
81,2,1,2,0
215,1,1,0,0
423,10,5,6,1
217,8,0,10,1
237,1,3,2,0
577,4,27,9,1
239,1,1,2,0
82,0,2,1,0
157,8,0,10,1
128,0,0,0,0
426,10,29,2,1
196,1,1,2,0
953,8,14,3,1
119,2,0,5,0
486,9,27,3,1
251,1,0,0,0
76,9,14,10,1
126,1,3,0,0
392,6,28,9,1
291,1,1,2,0
966,10,20,10,1
40,1,5,0,0
614,0,0,3,1
222,2,0,5,0
442,0,23,5,1
191,1,0,2,0
36,2,2,6,0
282,2,1,0,0
100,3,21,1,1
943,10,7,7,1
183,5,24,9,1
207,0,0,2,0
399,5,23,5,1
168,0,0,1,0
66,3,18,8,1
287,2,0,0,0
103,2,2,2,0
167,9,9,4,1
220,2,1,1,0
449,1,3,1,0
825,3,22,10,1
714,10,19,3,1
479,2,2,5,0
250,2,8,1,0
181,2,0,2,0
533,4,5,5,1
540,7,28,10,1
236,8,19,7,1
59,5,3,1,0
93,1,3,0,0
183,0,2,0,0
820,3,20,6,1
278,7,18,10,1
568,8,20,0,1
137,4,2,0,0
37,2,2,2,0
83,2,23,3,1
280,1,0,1,0
309,0,26,8,1
216,1,1,2,0
51,2,24,3,1
73,8,11,9,1
627,8,8,6,1
286,0,3,2,0
161,5,5,0,0
140,0,2,1,0
278,0,1,4,0
456,7,24,9,1
176,5,4,4,1
290,1,3,6,0
328,2,23,3,1
979,5,1,7,1
226,0,2,2,0
293,10,19,2,1
551,0,21,8,1
432,2,2,4,0
352,0,1,2,0
996,4,19,3,1
180,0,25,10,1
363,0,2,0,0
268,0,1,0,0
110,6,10,8,1
694,5,11,1,1
50,4,1,1,0
131,10,16,7,1
156,2,3,2,0
253,2,6,2,0
733,7,9,9,1
193,2,3,1,0
710,2,6,7,1
159,2,6,8,1
78,2,3,2,0
20,3,2,1,0
879,5,7,8,1
632,4,24,4,1
37,1,2,2,0
145,2,3,0,0
25,0,2,0,0
933,8,0,3,1
237,1,9,2,0
243,1,3,0,0
587,6,1,10,1
665,6,23,2,1
201,2,1,2,0
302,2,2,2,0
420,3,20,1,1
93,9,22,1,1
321,9,11,6,1
431,9,21,2,1
323,3,25,3,1
736,3,3,9,1
96,1,0,2,0
109,2,1,2,0
151,2,9,9,1
245,5,2,0,0
661,4,21,4,1
56,2,0,0,0
431,4,5,5,1
639,2,2,5,1
130,1,1,0,0
269,3,0,2,0
180,1,2,0,0
97,10,6,7,1
123,1,3,1,0
140,1,2,2,0
115,2,6,0,1
175,1,3,1,0
47,2,0,2,0
71,6,14,5,1
116,2,5,0,0
613,6,5,9,1
699,3,5,3,1
162,3,3,5,0
333,2,2,4,0
156,2,2,1,0
209,2,0,1,0
574,4,27,8,1
640,5,4,5,1
590,5,5,8,1
216,1,0,5,0
101,1,14,6,1
94,9,7,1,1
199,5,17,2,1
238,1,7,2,0
237,1,1,1,0
182,9,27,0,1
832,8,2,10,1
286,0,9,1,0
45,0,2,0,0
485,1,2,1,0
213,7,7,2,1
241,2,2,2,0
383,1,1,0,0
192,2,3,2,0
205,5,16,7,1
770,0,15,7,1
57,2,0,4,0
108,4,16,9,1
156,2,4,8,1
78,2,3,2,0
612,7,16,0,1
87,3,0,2,0
497,3,5,7,1
86,5,27,8,1
238,2,2,1,0
757,8,0,6,1
122,4,0,4,0
856,3,1,6,1
429,4,21,9,1
453,1,7,0,1
862,3,5,5,1
69,7,27,6,1
244,2,0,0,0
161,4,22,3,1
611,4,21,5,1
281,0,30,4,1
764,3,13,3,1
294,1,0,1,0
349,7,4,1,1
982,6,8,8,1
200,2,2,5,0
174,1,4,2,0
165,2,3,5,0
400,0,0,1,0
177,10,11,7,1
860,6,26,8,1
601,5,14,0,1
252,2,2,2,0
120,5,15,5,1
146,0,3,0,0
426,1,3,1,0
95,1,3,1,0
906,2,2,2,1
658,3,16,10,1
182,1,1,1,0
395,5,3,10,1
306,0,26,10,1
601,7,3,5,1
244,2,2,4,0
241,1,5,1,0
336,3,3,4,0
438,1,1,1,0
122,2,2,2,0
459,7,27,3,1
125,2,3,6,0
72,2,3,2,0
20,2,2,0,0
238,0,10,0,0
49,0,8,1,0
161,3,3,0,0
503,10,13,3,1
211,5,3,1,0
644,2,23,6,1
100,1,1,1,0
151,1,2,6,0
101,2,3,1,0
336,4,2,0,0
127,0,3,6,0
61,4,17,3,1
206,5,3,1,0
211,1,2,4,0
367,3,2,2,0
118,9,13,10,1
122,0,8,1,1
256,2,3,1,0
277,1,1,0,0
360,3,0,1,0
902,7,9,1,1
355,1,27,6,1
191,6,10,9,1
836,1,0,7,1
232,1,0,1,0
505,4,25,6,1
281,2,7,2,0
62,0,3,3,0
41,2,0,2,0
64,1,2,0,0
195,4,3,8,1
445,2,3,2,0
292,0,1,0,0
243,4,14,3,1
224,10,29,10,1
206,4,20,6,1
616,4,30,5,1
99,2,2,2,0
393,7,20,4,1
229,3,24,6,1
742,6,23,6,1
640,9,15,8,1
794,0,27,6,1
103,1,2,1,0
202,1,5,3,0
76,2,2,2,0
750,10,9,3,1
857,2,25,0,1
62,1,1,2,0
510,2,30,7,1
882,0,0,9,1
909,9,12,7,1
254,1,1,0,0
474,6,7,7,1
153,2,0,4,0
380,2,5,2,0
171,0,3,1,0
81,0,2,2,0
415,2,3,1,0
180,9,3,10,1
203,2,2,0,0
44,0,3,4,0
159,5,1,2,0
48,1,1,0,0
142,1,21,0,1
383,0,3,1,0
158,6,19,1,1
330,1,3,3,1
215,1,1,0,0
172,0,0,6,0
177,2,13,8,1
171,4,3,0,0
322,5,2,1,0
355,1,4,6,0
31,5,1,6,0
172,3,1,1,0
149,1,0,1,0
937,2,10,7,1
121,3,3,5,1
665,9,15,8,1
937,8,7,8,1
197,0,3,0,0
395,0,0,3,0
287,1,8,2,0
256,4,3,8,1
532,9,15,10,1
202,0,2,0,0
235,0,0,1,0
826,7,5,0,1
98,5,14,5,1
114,4,6,7,1
269,1,8,0,0
57,0,1,1,0
130,0,0,0,0
459,1,0,2,0
158,9,25,9,1
938,9,6,3,1
58,4,3,2,0
199,2,2,1,0
490,0,1,6,0
850,6,4,3,1
240,0,2,1,0
124,1,9,0,0
168,0,7,10,1
88,1,25,10,1
191,2,0,2,0
593,4,20,3,1
701,1,23,7,1
146,5,10,5,0
99,0,1,1,0
540,6,8,8,1
888,2,8,5,1
644,2,16,2,1
273,0,1,2,0
215,2,0,1,0
233,0,3,2,0
181,1,4,3,0
208,7,15,10,1
103,1,3,1,0
218,3,12,10,1
342,1,2,0,0
284,2,6,1,0
158,0,11,6,1
257,1,10,1,0
239,2,7,2,0
895,4,22,2,1
153,8,24,5,1
361,3,14,10,1
60,1,7,3,0
127,9,2,7,1
89,4,26,4,1
187,0,2,2,0
65,2,2,2,0
384,1,12,6,1
302,9,22,8,1
151,2,1,0,0
611,4,22,4,1
250,2,0,1,0
849,2,8,1,1
125,6,24,5,1
610,4,25,3,1
146,1,3,2,0
529,5,9,7,1
147,1,3,0,0
814,7,7,7,1
236,2,1,2,0
92,3,29,10,1
153,4,1,1,0
139,1,0,1,0
68,1,1,2,0
114,0,8,1,0
267,5,2,1,0
241,4,5,6,1
217,1,22,4,1
337,9,25,4,1
302,2,1,0,0
369,2,4,6,0
183,9,5,9,1
35,2,0,2,0
198,2,9,2,0
287,4,2,0,0
828,4,17,1,1
402,1,1,1,0
793,3,20,3,1
87,0,3,0,0
143,0,4,0,0
159,2,1,2,0
412,1,2,2,0
103,0,0,1,0
838,2,6,9,1
247,3,3,8,1
621,10,28,2,1
87,0,1,0,0
77,2,0,0,0
131,8,10,3,1
57,7,5,1,1
165,1,2,1,0
137,3,3,2,0
215,1,5,2,0
250,2,3,1,0
735,7,16,2,1
259,4,0,1,0
241,5,26,3,1
595,0,27,6,1
145,1,5,5,0
448,9,10,9,1
858,8,8,4,1
122,2,2,2,0
402,2,3,2,0
258,1,1,1,0
645,6,3,8,1
37,1,3,2,0
212,4,3,0,0
141,0,12,4,1
188,2,2,1,0
175,0,0,1,0
93,1,5,1,0
375,2,0,0,0
119,2,10,1,0
557,2,25,1,1
166,2,1,2,0
176,1,6,2,0
178,8,22,10,1
203,2,2,5,0
184,6,13,3,1
291,2,2,4,0
190,4,5,3,1
90,2,21,6,1
971,10,19,4,1
559,5,28,9,1
134,4,29,7,1
910,7,24,4,1
296,2,3,1,0
99,0,1,1,0
33,1,3,1,0
174,4,3,4,0
183,8,13,9,1
143,4,21,2,1
761,5,29,7,1
275,9,3,5,1
474,7,27,5,1
81,1,3,1,0
762,2,25,2,1
254,4,4,8,1
184,2,0,0,0
573,10,30,3,1
616,7,5,4,1
257,3,1,1,0
765,4,6,10,1
118,1,3,0,0
30,5,3,1,0
222,4,3,2,0
50,0,1,0,0
168,2,7,2,0
56,9,11,8,1
140,1,3,4,0
388,3,21,9,1
22,1,1,2,0
105,10,15,3,1
83,2,16,3,1
856,6,4,4,1
89,1,2,1,0
497,1,8,1,0
333,10,13,6,1
254,0,1,1,0
137,7,18,7,1
431,6,15,9,1
277,9,24,8,1
622,5,1,7,1
254,5,3,2,0
840,7,24,5,1
127,4,3,1,0
108,1,4,0,0
672,10,7,10,1
414,8,11,10,1
294,1,2,1,0
932,6,7,5,1
57,2,0,5,0
194,2,5,1,0
244,2,1,7,1
488,2,0,1,0
359,0,0,0,1
228,1,3,2,0
889,2,24,10,1
405,1,1,2,0
718,5,11,9,1
304,3,25,8,1
166,2,5,4,1
189,0,2,0,0
297,2,0,1,0
240,8,0,9,1
971,0,13,3,1
153,5,10,0,0
112,1,2,2,0
466,2,1,0,0
49,1,2,1,0
109,1,3,0,0
191,1,1,2,0
98,2,0,2,0
144,5,29,6,1
116,3,30,3,1
68,2,3,2,0
125,0,0,0,0
187,8,15,6,1
59,4,1,2,0
140,0,2,1,0
991,5,26,3,1
96,2,0,0,0
164,2,26,10,1
348,6,1,7,1
807,7,22,4,1
72,2,1,2,0
228,2,8,6,0
577,3,19,5,1
396,4,16,4,1
628,2,15,4,1
307,9,17,4,1
163,3,1,4,0
469,7,2,10,1
351,2,23,0,1
150,5,1,7,1
299,1,2,0,0
226,3,5,5,1
92,0,3,0,0
710,8,12,9,1
46,0,3,2,0
110,9,12,0,1
739,5,5,5,1
229,2,3,0,0
244,6,6,3,1
482,3,16,6,1
113,10,9,6,1
220,5,3,1,0
171,1,7,0,0
299,7,10,8,1
210,2,1,0,0
696,4,3,3,1
247,2,4,1,0
156,1,3,2,0
476,2,3,3,0
65,1,5,2,0
748,10,17,1,1
173,2,1,5,0
870,7,1,10,1
754,2,12,5,1
123,9,2,6,1
108,10,24,10,1
33,1,2,2,0
162,2,3,5,0
364,10,11,1,1
124,2,0,2,0
495,1,1,3,0
87,0,3,2,0
474,8,23,6,1
188,7,10,7,1
743,3,4,1,1
119,1,0,3,0
870,3,20,3,1
910,9,9,5,1
170,5,1,0,0
465,6,12,6,1
756,3,28,9,1
908,2,29,9,1
85,9,7,3,1
379,2,11,8,1
168,9,22,0,1
897,9,23,10,1
66,0,0,2,0
212,9,26,7,1
749,4,1,10,1
192,9,5,10,1
103,8,6,10,1
73,4,3,0,0
318,4,25,6,1
45,0,2,2,0
749,8,26,9,1
652,3,26,1,1
878,5,4,5,1
459,1,0,2,0
300,0,1,1,0
47,3,1,5,0
149,3,5,10,1
30,0,1,1,0
159,0,0,0,0
187,5,23,10,1
145,0,0,1,0
642,5,6,6,1
299,5,27,10,1
996,9,2,8,1
259,1,3,0,0
542,2,12,3,1
452,3,14,4,1
782,1,14,5,1
169,9,12,8,1
202,3,8,6,1
268,2,2,1,0
69,0,2,2,0
452,4,20,5,1
281,2,1,1,0
27,1,2,2,0
438,7,5,6,1
579,9,17,7,1
189,4,8,9,1
929,7,19,1,1
119,0,3,1,0
286,1,1,0,0
177,3,19,4,1
769,10,3,5,1
429,7,26,10,1
134,4,15,7,1
748,3,22,3,1
268,0,2,1,0
226,4,8,9,1
65,0,4,2,0
141,10,29,5,1
82,1,3,2,0
99,1,0,2,0
54,4,3,1,0
254,1,0,2,0
253,2,0,0,0
170,2,11,10,1
54,0,3,1,0
291,9,22,6,1
127,3,24,5,1
637,5,8,10,1
359,2,1,0,0
277,1,6,4,1
171,1,2,0,0
858,7,20,1,1
22,0,3,3,0
231,4,0,1,0
196,0,3,4,0
93,0,3,2,0
239,0,1,2,0
241,2,3,1,0
248,2,1,1,0
780,3,7,8,1
246,0,1,2,0
165,1,2,0,0
28,1,2,0,0
623,8,10,2,1
302,7,15,0,1
270,0,4,5,0
398,1,0,1,0
240,0,3,5,0
599,7,9,9,1
105,1,2,2,0
206,0,2,2,0
758,2,21,3,1
76,1,2,0,0
197,3,3,2,0
910,8,4,1,1
48,0,1,5,0
805,10,3,1,1
168,3,18,7,1
467,8,1,8,1
290,0,3,6,0
231,0,4,2,0
142,9,8,8,1
706,0,17,6,1
878,2,4,7,1
181,8,6,6,1
702,2,4,7,1
287,1,3,1,0
134,8,21,1,1
175,1,1,0,0
219,1,8,1,1
708,3,7,8,1
162,5,5,9,1
22,1,3,4,0
209,0,2,1,0
136,6,18,4,1
786,8,9,0,1
138,0,0,2,0
246,2,2,2,0
212,2,0,0,0
103,4,0,2,0
393,5,1,1,0
400,3,29,8,1
35,5,1,1,0
28,1,2,2,0
730,0,19,8,1
290,0,1,1,0
614,0,16,5,1
213,0,1,5,1
843,5,8,5,1
282,0,5,6,0
90,4,27,10,1
288,3,1,1,0
435,9,6,5,1
171,3,15,6,1
115,10,29,8,1
233,1,0,1,0
778,3,10,3,1
83,0,3,2,0
211,1,9,0,0
983,5,4,7,1
335,4,21,9,1
72,1,1,2,0
489,6,15,6,1
160,5,16,5,1
239,4,15,5,1
149,1,0,1,0
281,1,2,1,0
97,2,1,1,0
268,2,1,1,0
526,8,23,9,1
504,2,29,7,1
959,3,28,4,1
298,2,6,1,0
193,7,18,1,1
483,0,2,6,0
290,1,0,0,0
265,2,1,2,0
121,2,10,3,1
533,2,5,4,1
168,1,2,0,0
846,3,16,5,1
96,7,5,10,1
520,3,24,0,1
232,2,30,6,1
139,8,2,0,1
124,9,7,5,1
59,0,2,1,0
220,4,3,1,0
243,2,0,0,0
46,2,3,1,0
33,1,2,2,0
171,1,0,5,1
157,1,1,1,0
527,4,20,9,1
489,5,28,0,1
355,1,15,5,1
185,3,3,3,0
125,1,1,0,0
220,1,3,0,0
375,5,24,1,1
183,2,0,1,0
212,10,6,3,1
86,0,0,1,0
995,10,7,9,1
919,0,16,8,1
192,3,16,3,1
959,5,21,5,1
846,3,22,7,1
90,2,1,1,0
470,2,0,3,0
777,3,28,3,1
223,0,0,2,0
299,0,8,0,0
259,10,20,7,1
150,2,3,1,0
511,3,26,5,1
156,8,24,2,1
225,2,8,2,0
823,5,9,9,1
865,5,7,3,1
112,3,12,3,1
50,9,7,5,1
178,0,1,0,0
314,0,2,0,0
243,1,1,5,0
170,2,16,5,1
309,2,26,7,1
68,1,3,0,0
372,1,2,2,0
107,4,18,8,1
59,1,3,2,0
151,9,23,6,1
149,3,1,2,0
773,7,1,4,1
426,1,0,0,0
243,0,3,2,0
129,1,3,4,0
476,10,11,8,1
244,1,0,0,0
251,3,4,2,0
60,2,3,2,0
111,2,0,3,0
114,0,0,0,0
169,0,2,3,0
482,6,10,4,1
146,4,0,6,0
465,4,12,4,1
225,2,27,10,1
207,0,4,0,0
150,2,10,1,0
767,5,4,6,1
539,4,4,3,1
334,5,5,9,1
29,0,2,0,0
193,0,0,2,0
822,9,20,5,1
598,9,20,6,1
229,0,4,1,0
181,0,4,1,0
161,5,8,6,1
74,2,3,0,0
153,4,3,2,0
206,1,1,2,0
291,0,3,0,0
136,1,3,5,0
258,2,0,0,0
41,1,3,3,0
290,0,9,3,0
508,5,24,8,1
222,1,2,0,0
820,10,5,9,1
177,6,20,3,1
233,0,0,1,0
91,2,2,2,0
126,1,2,1,0
690,2,11,8,1
943,10,24,9,1
900,7,17,5,1
95,2,3,0,0
993,3,29,3,1
724,6,0,10,1
115,1,5,0,0
795,5,14,1,1
250,4,19,5,1
237,1,4,3,1
889,3,20,7,1
923,4,20,5,1
48,5,9,1,0
150,0,10,0,0
106,0,1,3,0
69,0,3,1,0
463,8,7,8,1
51,2,4,2,0
199,2,8,2,0
132,5,3,1,0
294,0,2,5,0
892,5,6,5,1
657,1,17,3,1
183,2,0,1,0
82,3,17,6,1
21,0,2,1,0
90,8,23,6,1
158,3,10,5,1
276,4,3,1,0
82,7,28,9,1
38,1,3,2,0
218,6,18,9,1
811,8,27,10,1
376,2,26,7,1
172,2,11,10,1
394,8,1,3,1
874,6,25,4,1
177,2,2,1,0
414,5,2,7,1
253,2,1,1,0
432,0,2,0,0
156,1,1,1,0
797,8,20,6,1
519,6,5,10,1
390,7,26,5,1
283,3,11,9,1
174,1,0,4,1
843,10,3,5,1
194,10,27,5,1
651,10,1,9,1
256,0,1,1,0
387,3,19,3,1
222,2,0,2,0
696,7,30,3,1
385,3,25,8,1
374,3,17,3,1
259,1,7,2,0
255,1,0,1,0
284,9,26,0,1
529,3,0,8,1
210,0,10,0,0
359,0,2,2,0
167,0,0,1,0
82,6,22,1,1
174,4,14,8,1
369,0,3,2,0
133,4,23,3,1
26,0,6,3,0
165,0,1,1,0
292,0,0,5,0
156,2,2,1,0
761,3,8,4,1
223,7,21,3,1
67,8,23,7,1
638,5,29,8,1
150,4,16,0,1
388,5,17,5,1
140,10,21,9,1
238,3,11,9,1
754,6,17,9,1
184,5,27,10,1
351,1,0,0,0
289,0,2,3,0
106,1,0,2,0
28,1,2,2,0
275,2,2,2,0
93,1,5,2,0
899,2,21,7,1
979,2,19,6,1
142,0,0,2,0
997,0,6,6,1
698,8,14,0,1
301,1,9,2,0
364,3,23,6,1
293,1,3,0,0
757,7,19,6,1
240,1,1,1,0
155,4,15,10,1
679,3,16,5,1
743,6,7,0,1
192,0,17,7,1
392,7,10,2,1
530,10,21,7,1
89,5,15,9,1
723,2,3,5,1
600,8,15,6,1
338,6,25,4,1
454,4,15,2,1
45,0,0,5,0
152,5,23,6,1
97,2,29,10,1
337,1,4,3,1
117,2,3,4,0
214,2,0,6,0
66,0,1,0,0
236,0,1,3,0
210,0,3,0,0
118,3,23,1,1
260,1,1,1,0
574,7,0,10,1
498,3,10,4,1
47,1,1,0,0
590,2,30,8,1
182,0,1,1,0
151,10,8,1,1
130,1,2,5,0
82,2,0,1,0
145,2,2,0,0
343,10,21,9,1
202,1,1,2,0
243,8,30,7,1
278,4,0,0,0
888,2,10,0,1
515,7,29,2,1
303,8,23,8,1
495,10,30,10,1
312,2,2,2,0
643,5,27,6,1
225,4,10,2,0
166,0,9,0,0
147,5,0,2,0
160,0,3,2,0
132,2,2,6,0
206,1,1,0,0
127,2,30,4,1
190,3,2,4,0
615,9,7,6,1
95,8,13,3,1
76,5,0,2,0
153,0,3,1,0
20,1,2,2,0
244,0,0,0,0
237,2,3,6,0
162,4,1,4,0
132,0,0,1,0
41,0,1,2,0
29,4,3,5,0
38,1,2,1,0
205,4,3,3,1
170,2,9,10,1
82,5,30,8,1
316,2,13,8,1
955,8,30,7,1
356,10,17,4,1
429,1,2,2,0
163,5,0,1,0
776,3,30,3,1
108,6,9,2,1
288,5,3,0,0
186,0,4,0,0
130,8,18,8,1
184,8,2,6,1
32,0,2,1,0
81,5,23,3,1
701,4,7,7,1
78,3,3,9,1
207,0,3,1,0
299,0,2,0,0
133,0,20,6,1
671,6,18,0,1
891,9,28,0,1
935,5,28,5,1
72,2,0,2,0
596,9,29,7,1
153,5,13,3,1
567,1,16,4,1
306,5,8,0,0
34,2,6,2,0
119,0,27,7,1
960,9,19,8,1
415,5,3,1,0
195,1,0,0,0
245,1,3,1,0
655,7,10,1,1
21,2,1,1,0
212,4,1,10,1
131,0,3,2,0
781,8,16,7,1
623,3,15,10,1
36,2,1,0,0
439,3,27,9,1
418,7,20,3,1
220,2,2,1,0
219,0,2,1,0
57,1,2,0,0
50,0,3,4,1
212,2,0,6,0
146,0,2,1,0
261,2,0,2,0
743,10,15,10,1
102,6,19,7,1
703,4,6,10,1
652,10,12,6,1
638,9,1,6,1
699,7,7,6,1
558,0,10,5,1
859,8,15,0,1
259,7,0,5,1
273,2,10,2,0
246,2,2,0,0
251,5,5,0,0
23,3,0,1,0
190,2,0,1,0
63,6,9,8,1
214,2,0,0,0
337,3,9,7,1
170,2,2,2,0
138,0,3,0,0
43,0,5,1,0
130,0,4,2,0
166,2,0,1,0
101,1,2,2,0
349,10,25,6,1
134,2,1,2,0
192,1,1,1,0
152,2,1,2,0
157,2,0,2,0
102,2,0,2,0
143,6,20,3,1
250,3,7,0,0
750,8,5,10,1
536,9,5,10,1
543,1,4,10,1
110,1,18,9,1
260,2,2,0,0
279,2,1,1,0
165,4,3,1,0
35,0,1,0,0
521,7,25,2,1
133,0,10,2,0
79,0,3,2,0
78,2,0,2,0
277,2,1,2,0
180,5,7,10,1
502,10,27,6,1
168,3,27,5,1
89,4,2,2,0
757,9,12,7,1
299,1,2,2,0
181,0,2,2,0
204,3,1,2,0
602,10,30,5,1
155,2,17,5,1
160,3,2,9,1
244,2,0,1,0
83,1,0,0,0
333,3,5,4,1
387,0,2,0,0
127,5,23,10,1
646,4,5,7,1
265,0,4,3,0
125,2,6,0,0
135,5,3,0,0
284,2,3,1,0
105,1,3,5,0
199,4,24,8,1
709,4,0,3,1
165,1,3,2,0
198,2,2,0,0
792,2,18,3,1
131,5,26,3,1
207,6,2,5,1
51,5,7,2,0
374,10,30,5,1
124,2,0,8,1
473,10,11,4,1
64,1,4,2,0
475,0,0,2,0
531,3,17,7,1
168,2,1,4,0
494,1,2,0,0
299,1,8,2,0
454,2,0,5,0
812,7,11,6,1
79,4,25,6,1
959,2,30,6,1
275,2,0,0,0
281,1,2,0,0
106,3,3,1,0
788,7,25,10,1
479,1,0,1,0
148,3,5,1,0
70,2,5,2,0
788,1,29,5,1
277,2,0,5,0
20,1,3,0,0
357,9,16,1,1
296,2,1,2,0
170,10,26,6,1
234,2,2,1,0
523,10,19,10,1
614,9,21,4,1
454,3,7,2,1
679,10,7,6,1
279,6,10,7,1
730,3,17,10,1
176,1,8,1,0
455,2,3,1,0
266,2,5,4,0
210,10,21,4,1
231,2,0,2,0
203,0,7,2,0
551,3,29,6,1
227,3,1,1,0
155,5,9,2,0
217,0,9,2,0
399,0,3,2,0
188,2,24,8,1
755,10,26,5,1
196,0,1,2,0
189,10,26,4,1
239,0,4,2,0
750,2,13,6,1
238,1,0,0,0
735,5,20,5,1
268,0,2,2,0
280,2,2,2,0
715,9,28,5,1
83,4,2,0,0
957,1,10,3,1
707,3,23,8,1
285,0,3,1,0
206,3,1,1,0
721,5,19,1,1
299,2,6,7,1
291,1,2,4,0
92,0,3,1,0
151,2,3,6,0
156,1,0,2,0
382,5,4,9,1
560,5,17,3,1
454,9,27,9,1
141,0,1,1,0
255,8,21,9,1
631,2,30,4,1
151,1,3,2,0
296,2,1,1,0
100,2,0,2,0
404,1,2,6,0
218,2,3,1,0
251,3,27,6,1
32,0,3,1,0
331,0,3,2,0
469,4,3,5,1
46,2,1,0,0
591,9,7,4,1
216,0,8,2,0
43,0,1,1,0
129,10,1,5,1
102,2,0,0,0
447,1,8,2,0
288,2,2,2,0
476,0,1,2,0
461,1,2,0,0
957,1,9,2,1
121,0,27,4,1
45,1,2,1,0
121,7,5,8,1
100,7,20,5,1
341,6,28,6,1
173,2,18,6,1
78,5,3,2,0
816,0,20,7,1
749,1,4,3,1
123,3,2,2,0
70,5,13,6,1
142,2,1,0,0
76,0,7,6,0
52,1,1,2,0
504,3,0,10,1
294,4,15,9,1
176,4,5,5,1
100,2,1,2,0
208,2,1,0,0
118,2,1,0,0
988,8,16,2,1
224,1,1,3,0
216,1,0,1,0
759,2,1,2,1
106,10,11,10,1
468,7,20,0,1
888,7,9,8,1
630,8,27,5,1
269,4,1,2,0
100,3,27,10,1
958,2,19,4,1
148,0,1,6,0
37,1,9,1,0
923,4,22,6,1
109,1,1,0,0
132,3,5,10,1
246,9,19,3,1
193,4,1,2,0
192,1,0,2,0
300,10,30,7,1
434,8,20,9,1
171,1,1,1,0
735,7,30,1,1
29,2,3,5,0
276,5,27,2,1
517,6,6,7,1
314,8,28,2,1
427,3,16,6,1
679,7,14,7,1
676,4,9,4,1
300,1,1,5,0
165,1,0,0,0
153,1,8,2,0
758,7,28,0,1
64,9,10,6,1
193,6,5,2,1
180,10,23,6,1
247,1,1,4,0
